Award ID,Award Date,Recipient Name,Awarded$,Award Description,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
19CD3024P1056,9/28/2024,MISCELLANEOUS FOREIGN AWARDEES,23093.41,VEHICLES' TIRES,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,BUREAU OF AFRICAN AFFAIRS,2540 VEHICULAR FURNITURE AND ACCESSORIES,332510 HARDWARE MANUFACTURING,Department of State,Department of State,PURCHASE ORDER,9/28/2024,9/29/2024,9/29/2024,CONT_AWD_19CD3024P1056_1900_-NONE-_-NONE-,9/28/2024,19CD30
19CG5024P1040,9/23/2024,TOYOTA GIBRALTAR STOCKHOLDINGS LTD,242434.44,"MP: OPTIONS, SPARE PARTS, FREIGHT, INSURANCE FOR 12 LC 300",,ONLY ONE SOURCE,NOT COMPETED,1,FIRM FIXED PRICE,NO SET ASIDE USED.,BUREAU OF AFRICAN AFFAIRS,2540 VEHICULAR FURNITURE AND ACCESSORIES,336390 OTHER MOTOR VEHICLE PARTS MANUFACTURING,Department of State,Department of State,PURCHASE ORDER,9/23/2024,10/19/2024,9/24/2024,CONT_AWD_19CG5024P1040_1900_-NONE-_-NONE-,9/23/2024,19CG50
19UV7024P0201,1/22/2024,MISCELLANEOUS FOREIGN AWARDEES,16769.56,GSO-WHSE/SPARE PARTS FOR MOTOR POOL BOX TRUCK RENAULT KERAX.,,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,3,FIRM FIXED PRICE,NO SET ASIDE USED.,BUREAU OF AFRICAN AFFAIRS,2540 VEHICULAR FURNITURE AND ACCESSORIES,336110 AUTOMOBILE AND LIGHT DUTY MOTOR VEHICLE MANUFACTURING,Department of State,Department of State,PURCHASE ORDER,1/22/2024,3/29/2024,8/2/2024,CONT_AWD_19UV7024P0201_1900_-NONE-_-NONE-,1/22/2024,19UV70
19UV7024P1048,9/5/2024,MISCELLANEOUS FOREIGN AWARDEES,12201.89,SPEAR: VEHICLE LAND CRUISER PRADO PARTS,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,3,FIRM FIXED PRICE,NO SET ASIDE USED.,BUREAU OF DIPLOMATIC SECURITY,2540 VEHICULAR FURNITURE AND ACCESSORIES,441330 AUTOMOTIVE PARTS AND ACCESSORIES RETAILERS,Department of State,Department of State,PURCHASE ORDER,9/5/2024,9/5/2024,11/13/2024,CONT_AWD_19UV7024P1048_1900_-NONE-_-NONE-,9/5/2024,19UV70
19UZ8024P0263,12/18/2023,GATEWAY INTERNATIONAL INC,14280,GSO / M.P. SPARE PARTS,,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,7,FIRM FIXED PRICE,NO SET ASIDE USED.,BUREAU OF SOUTH AND CENTRAL ASIAN,2540 VEHICULAR FURNITURE AND ACCESSORIES,441330 AUTOMOTIVE PARTS AND ACCESSORIES RETAILERS,Department of State,Department of State,PURCHASE ORDER,12/18/2023,1/31/2024,1/23/2024,CONT_AWD_19UZ8024P0263_1900_-NONE-_-NONE-,12/18/2023,19UZ80
36C24824P0920,2/22/2024,WONDER STATE SOLUTIONS LLC,61304,US JETTING MODEL 4018-300 TRAILER MOUNTED HIGH PRESSURE UNIT,36C24824Q0530,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,12,FIRM FIXED PRICE,SERVICE DISABLED VETERAN OWNED SMALL BUSINESS SET-ASIDE,673-TAMPA(00673)(36C673),2540 VEHICULAR FURNITURE AND ACCESSORIES,"333924 INDUSTRIAL TRUCK, TRACTOR, TRAILER, AND STACKER MACHINERY MANUFACTURING",Department of Veterans Affairs,Department of Veterans Affairs,PURCHASE ORDER,2/27/2024,6/1/2024,2/22/2024,CONT_AWD_36C24824P0920_3600_-NONE-_-NONE-,2/22/2024,36C248
36C26124P1301,6/18/2024,"STOMMEL, INC.",157176.18,NEW VEHICLE POLICE EQUIPMENT,36C26124Q0541,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,Dept of Vet Affairs Martinez VAMC 00612,2540 VEHICULAR FURNITURE AND ACCESSORIES,336360 MOTOR VEHICLE SEATING AND INTERIOR TRIM MANUFACTURING,Department of Veterans Affairs,Department of Veterans Affairs,PURCHASE ORDER,6/19/2024,12/13/2024,6/18/2024,CONT_AWD_36C26124P1301_3600_-NONE-_-NONE-,6/18/2024,36C261
36C26324C0047,5/30/2024,"ED STIVERS FORD, INC",33732,POLICE VEHICLE UPFIT,36C26324Q0328,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,1,FIRM FIXED PRICE,NO SET ASIDE USED.,636-NEBRASKA WESTERN-IOWA (00636),2540 VEHICULAR FURNITURE AND ACCESSORIES,811198 ALL OTHER AUTOMOTIVE REPAIR AND MAINTENANCE,Department of Veterans Affairs,Department of Veterans Affairs,DEFINITIVE CONTRACT,5/23/2024,5/22/2025,8/14/2024,CONT_AWD_36C26324C0047_3600_-NONE-_-NONE-,5/30/2024,36C263
47QMCA24F0LQ7,9/19/2024,"ALTEC INDUSTRIES, INC.",405147.8,MULTIPLE AWARD SCHEDULES (MAS),47QSMD20R0001,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,999,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,GSA/FAS AUTOMOTIVE CENTER,2540 VEHICULAR FURNITURE AND ACCESSORIES,336112 LIGHT TRUCK AND UTILITY VEHICLE MANUFACTURING,General Services Administration,Federal Acquisition Service,DELIVERY ORDER,9/19/2024,4/5/2027,11/7/2024,CONT_AWD_47QMCA24F0LQ7_4732_GS30F026GA_4732,9/19/2024,47QMCA
47QSSC24FEKY3,9/10/2024,FOSTER MILLER INC,100.74,"INSTALLATION TOOL, COMPOSITE ARMOR: IAW FOSTER-MILLER, INC. PN 50552068 (PARTIAL DESCRIPTION)",47QSMD20R0001,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,999,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,"GSA/FAS/GSS/QSCB, SUPPLY CHAIN MANAGEMENT CONTRACTING DIVISION",2540 VEHICULAR FURNITURE AND ACCESSORIES,336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,General Services Administration,Federal Acquisition Service,DELIVERY ORDER,9/10/2024,3/9/2025,9/11/2024,CONT_AWD_47QSSC24FEKY3_4732_47QSWA21D0003_4732,9/10/2024,47QSSC
47QSWA24F010F,10/4/2023,JANKEL TACTICAL SYSTEMS LLC,15692.3,"JANKEL TACTICAL PERSONAL LOCKER KIT $ 3,138.46 - GS07F093BA",47QSMD20R0001,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,999,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,"GSA/FAS SCIENTFC,TEMP SVCS,ADINT",2540 VEHICULAR FURNITURE AND ACCESSORIES,"336992 MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING",General Services Administration,Federal Acquisition Service,DELIVERY ORDER,10/4/2023,12/30/2023,12/7/2023,CONT_AWD_47QSWA24F010F_4732_GS07F093BA_4732,10/4/2023,47QSWA
47QSWA24F01FM,10/6/2023,JANKEL TACTICAL SYSTEMS LLC,16525.22,"JANKEL TACTICAL ALLIED TRADS TIG WELDER KIT $ 16,565.22 - GS07F093BA",47QSMD20R0001,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,999,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,"GSA/FAS SCIENTFC,TEMP SVCS,ADINT",2540 VEHICULAR FURNITURE AND ACCESSORIES,"336992 MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING",General Services Administration,Federal Acquisition Service,DELIVERY ORDER,10/6/2023,12/30/2023,12/7/2023,CONT_AWD_47QSWA24F01FM_4732_GS07F093BA_4732,10/6/2023,47QSWA
47QSWA24F01YH,10/11/2023,JANKEL TACTICAL SYSTEMS LLC,36096,"JANKEL TACTICAL PN: JLIR8052 LOCKABLE 5 DRAWER LATERAL FILE CABINET $ 3,609.60 - GS07F093BA",47QSMD20R0001,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,999,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,"GSA/FAS SCIENTFC,TEMP SVCS,ADINT",2540 VEHICULAR FURNITURE AND ACCESSORIES,"336992 MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING",General Services Administration,Federal Acquisition Service,DELIVERY ORDER,10/11/2023,12/30/2023,12/7/2023,CONT_AWD_47QSWA24F01YH_4732_GS07F093BA_4732,10/11/2023,47QSWA
47QSWA24F02Z8,10/16/2023,JANKEL TACTICAL SYSTEMS LLC,1632.53,JANKEL TACTICAL-JLIR6021,47QSMD20R0001,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,999,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,"GSA/FAS SCIENTFC,TEMP SVCS,ADINT",2540 VEHICULAR FURNITURE AND ACCESSORIES,"336992 MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING",General Services Administration,Federal Acquisition Service,DELIVERY ORDER,10/16/2023,11/15/2023,10/17/2023,CONT_AWD_47QSWA24F02Z8_4732_GS07F093BA_4732,10/16/2023,47QSWA
47QSWA24F02Z9,10/16/2023,JANKEL TACTICAL SYSTEMS LLC,1632.53,JANKEL TACTICAL SYSTEMS-JLIR6021,47QSMD20R0001,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,999,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,"GSA/FAS SCIENTFC,TEMP SVCS,ADINT",2540 VEHICULAR FURNITURE AND ACCESSORIES,"336992 MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING",General Services Administration,Federal Acquisition Service,DELIVERY ORDER,10/16/2023,12/30/2023,12/7/2023,CONT_AWD_47QSWA24F02Z9_4732_GS07F093BA_4732,10/16/2023,47QSWA
47QSWA24F02ZA,10/16/2023,JANKEL TACTICAL SYSTEMS LLC,1632.53,JANKEL TACTICAL SYSTEMS - JLIR6021,47QSMD20R0001,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,999,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,"GSA/FAS SCIENTFC,TEMP SVCS,ADINT",2540 VEHICULAR FURNITURE AND ACCESSORIES,"336992 MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING",General Services Administration,Federal Acquisition Service,DELIVERY ORDER,10/16/2023,12/30/2023,12/7/2023,CONT_AWD_47QSWA24F02ZA_4732_GS07F093BA_4732,10/16/2023,47QSWA
47QSWA24F02ZB,10/16/2023,JANKEL TACTICAL SYSTEMS LLC,1632.53,JANKEL TACTICAL SYSTEMS - JLIR6021,47QSMD20R0001,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,999,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,"GSA/FAS SCIENTFC,TEMP SVCS,ADINT",2540 VEHICULAR FURNITURE AND ACCESSORIES,"336992 MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING",General Services Administration,Federal Acquisition Service,DELIVERY ORDER,10/16/2023,12/30/2023,12/7/2023,CONT_AWD_47QSWA24F02ZB_4732_GS07F093BA_4732,10/16/2023,47QSWA
47QSWA24F02ZQ,10/16/2023,JANKEL TACTICAL SYSTEMS LLC,1632.53,JANKEL TACTICAL SYSTEMS - JLIR6021,47QSMD20R0001,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,999,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,"GSA/FAS SCIENTFC,TEMP SVCS,ADINT",2540 VEHICULAR FURNITURE AND ACCESSORIES,"336992 MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING",General Services Administration,Federal Acquisition Service,DELIVERY ORDER,10/16/2023,12/30/2023,12/7/2023,CONT_AWD_47QSWA24F02ZQ_4732_GS07F093BA_4732,10/16/2023,47QSWA
47QSWA24F033G,10/17/2023,JANKEL TACTICAL SYSTEMS LLC,4392.16,"JANKEL TACTICAL SYSTEMS - JLIR9501, SHOP PRO PRINTER FILAMENT AND BELT REPLACEMENT KIT",47QSMD20R0001,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,999,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,"GSA/FAS SCIENTFC,TEMP SVCS,ADINT",2540 VEHICULAR FURNITURE AND ACCESSORIES,"336992 MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING",General Services Administration,Federal Acquisition Service,DELIVERY ORDER,10/17/2023,11/16/2023,10/18/2023,CONT_AWD_47QSWA24F033G_4732_GS07F093BA_4732,10/17/2023,47QSWA
47QSWA24F033H,10/17/2023,JANKEL TACTICAL SYSTEMS LLC,8784.32,"JANKEL TACTICAL SYSTEMS - JLIR9501, SHOP PRO PRINTER FILAMENT AND BELT REPLACEMENT KIT",47QSMD20R0001,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,999,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,"GSA/FAS SCIENTFC,TEMP SVCS,ADINT",2540 VEHICULAR FURNITURE AND ACCESSORIES,"336992 MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING",General Services Administration,Federal Acquisition Service,DELIVERY ORDER,10/17/2023,12/30/2023,12/7/2023,CONT_AWD_47QSWA24F033H_4732_GS07F093BA_4732,10/17/2023,47QSWA
47QSWA24F033K,10/17/2023,JANKEL TACTICAL SYSTEMS LLC,8784.32,"JANKEL TACTICAL SYSTEMS - JLIR9501, SHOP PRO PRINTER FILAMENT AND BELT REPLACEMENT KIT",47QSMD20R0001,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,999,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,"GSA/FAS SCIENTFC,TEMP SVCS,ADINT",2540 VEHICULAR FURNITURE AND ACCESSORIES,"336992 MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING",General Services Administration,Federal Acquisition Service,DELIVERY ORDER,10/17/2023,11/16/2023,10/18/2023,CONT_AWD_47QSWA24F033K_4732_GS07F093BA_4732,10/17/2023,47QSWA
47QSWA24F033M,10/17/2023,JANKEL TACTICAL SYSTEMS LLC,8784.32,"JANKEL TACTICAL SYSTEMS - JLIR9501, SHOP PRO PRINTER FILAMENT AND BELT REPLACEMENT KIT",47QSMD20R0001,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,999,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,"GSA/FAS SCIENTFC,TEMP SVCS,ADINT",2540 VEHICULAR FURNITURE AND ACCESSORIES,"336992 MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING",General Services Administration,Federal Acquisition Service,DELIVERY ORDER,10/17/2023,11/16/2023,10/18/2023,CONT_AWD_47QSWA24F033M_4732_GS07F093BA_4732,10/17/2023,47QSWA
47QSWA24F033N,10/17/2023,JANKEL TACTICAL SYSTEMS LLC,4968,"JANKEL TACTICAL SYSTEMS - JLIR6918, 55 GALLON DRUM OIL PUMP, QTY 3",47QSMD20R0001,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,999,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,"GSA/FAS SCIENTFC,TEMP SVCS,ADINT",2540 VEHICULAR FURNITURE AND ACCESSORIES,"336992 MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING",General Services Administration,Federal Acquisition Service,DELIVERY ORDER,10/17/2023,12/30/2023,12/7/2023,CONT_AWD_47QSWA24F033N_4732_GS07F093BA_4732,10/17/2023,47QSWA
47QSWA24F033P,10/17/2023,JANKEL TACTICAL SYSTEMS LLC,4968,"JANKEL TACTICAL SYSTEMS - JLIR6918, 55 GALLON DRUM OIL PUMP, QTY 3",47QSMD20R0001,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,999,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,"GSA/FAS SCIENTFC,TEMP SVCS,ADINT",2540 VEHICULAR FURNITURE AND ACCESSORIES,"336992 MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING",General Services Administration,Federal Acquisition Service,DELIVERY ORDER,10/17/2023,12/30/2023,12/7/2023,CONT_AWD_47QSWA24F033P_4732_GS07F093BA_4732,10/17/2023,47QSWA
47QSWA24F033Q,10/17/2023,JANKEL TACTICAL SYSTEMS LLC,4968,"JANKEL TACTICAL SYSTEMS - JLIR6918, 55 GALLON DRUM OIL PUMP, QTY 3",47QSMD20R0001,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,999,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,"GSA/FAS SCIENTFC,TEMP SVCS,ADINT",2540 VEHICULAR FURNITURE AND ACCESSORIES,"336992 MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING",General Services Administration,Federal Acquisition Service,DELIVERY ORDER,10/17/2023,12/30/2023,12/7/2023,CONT_AWD_47QSWA24F033Q_4732_GS07F093BA_4732,10/17/2023,47QSWA
47QSWA24F033R,10/17/2023,JANKEL TACTICAL SYSTEMS LLC,4968,JANKEL TACTICAL SYSTEMS - JLIR6918,47QSMD20R0001,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,999,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,"GSA/FAS SCIENTFC,TEMP SVCS,ADINT",2540 VEHICULAR FURNITURE AND ACCESSORIES,"336992 MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING",General Services Administration,Federal Acquisition Service,DELIVERY ORDER,10/17/2023,12/30/2023,12/7/2023,CONT_AWD_47QSWA24F033R_4732_GS07F093BA_4732,10/17/2023,47QSWA
47QSWA24F033S,10/17/2023,JANKEL TACTICAL SYSTEMS LLC,4392.16,"JANKEL TACTICAL SYSTEMS - JLIR9501, SHOP PRO PRINTER FILAMENT AND BELT REPLACEMENT KIT",47QSMD20R0001,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,FULL AND OPEN COMPETITION,999,FIXED PRICE WITH ECONOMIC PRICE ADJUSTMENT,,"GSA/FAS SCIENTFC,TEMP SVCS,ADINT",2540 VEHICULAR FURNITURE AND ACCESSORIES,"336992 MILITARY ARMORED VEHICLE, TANK, AND TANK COMPONENT MANUFACTURING",General Services Administration,Federal Acquisition Service,DELIVERY ORDER,10/17/2023,11/16/2023,10/18/2023,CONT_AWD_47QSWA24F033S_4732_GS07F093BA_4732,10/17/2023,47QSWA
