Award ID,Award Date,Recipient Name,Awarded$,Award Description,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
SPE4A623F7178,2/11/2023,"ACE ELECTRONICS DEFENSE SYSTEMS, LLC",449103.75,"8509696313!CABLE ASSEMBLY,SPEC",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/11/2023,7/3/2023,8/25/2023,CONT_AWD_SPE4A623F7178_9700_SPE4A623D0049_9700,2/11/2023,SPE4A6
SPE4A623F7191,2/13/2023,PK5 SOLUTIONS LLC,13365,"8509696946!CABLE ASSEMBLY,RADI",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,COMPETED UNDER SAP,2,FIRM FIXED PRICE,,DCMA MOUNTAIN PACIFIC,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Contract Management Agency,DELIVERY ORDER,2/13/2023,1/25/2024,2/13/2024,CONT_AWD_SPE4A623F7191_9700_SPE4A622D5587_9700,2/13/2023,SPE4A6
SPE4A623F7193,2/13/2023,AERO-TEL WIRE HARNESS CORP,23088,"8509697026!CABLE ASSEMBLY,RADI",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335929 OTHER COMMUNICATION AND ENERGY WIRE MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/13/2023,8/14/2023,8/20/2023,CONT_AWD_SPE4A623F7193_9700_SPE4A623D5546_9700,2/13/2023,SPE4A6
SPE4A623F7200,2/13/2023,"ASRC FEDERAL FACILITIES LOGISTICS, LLC",9012.6,"8509697248!CABLE ASSEMBLY,SPEC",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/13/2023,10/23/2023,11/4/2023,CONT_AWD_SPE4A623F7200_9700_SPE4A623D5193_9700,2/13/2023,SPE4A6
SPE4A623F7211,2/13/2023,ASTROCOM ELECTRONICS INC,49997.42,"8509698722!CORD ASSEMBLY,ELECT",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/13/2023,11/20/2023,10/23/2023,CONT_AWD_SPE4A623F7211_9700_SPE4A619D0275_9700,2/13/2023,SPE4A6
SPE4A623F7229,2/14/2023,"MANAGEMENT SOLUTIONS, L.C.",12513,"8509699194!CABLE ASSEMBLY,SPEC",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/14/2023,3/4/2024,3/5/2024,CONT_AWD_SPE4A623F7229_9700_SPE4A623D5482_9700,2/14/2023,SPE4A6
SPE4A623F7247,2/14/2023,"ACE ELECTRONICS DEFENSE SYSTEMS, LLC",23022.2,"8509699899!CABLE ASSEMBLY,SPEC",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/14/2023,6/14/2023,11/2/2023,CONT_AWD_SPE4A623F7247_9700_SPE4A622D0138_9700,2/14/2023,SPE4A6
SPE4A623F7281,2/14/2023,"REV-CAP COMPANY, INC.",31050,"8509701452!CABLE ASSEMBLY,SPEC",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/14/2023,10/17/2023,11/4/2023,CONT_AWD_SPE4A623F7281_9700_SPE4A622D5870_9700,2/14/2023,SPE4A6
SPE4A623F7286,2/14/2023,"ASRC FEDERAL FACILITIES LOGISTICS, LLC",2245.53,"8509701483!CABLE ASSEMBLY,RADI",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/14/2023,11/14/2023,2/14/2023,CONT_AWD_SPE4A623F7286_9700_SPE4A623D5307_9700,2/14/2023,SPE4A6
SPE4A623F7430,2/17/2023,ASTROCOM ELECTRONICS INC,45281.25,"8509709262!CABLE ASSEMBLY,RADI",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,7/19/2023,6/20/2023,CONT_AWD_SPE4A623F7430_9700_SPE4A618D0174_9700,2/17/2023,SPE4A6
SPE4A623F7431,2/17/2023,ASTROCOM ELECTRONICS INC,2547,"8509709226!CORD ASSEMBLY,ELECT",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,7/17/2023,7/29/2023,CONT_AWD_SPE4A623F7431_9700_SPE4A620D5327_9700,2/17/2023,SPE4A6
SPE4A623F7443,2/17/2023,"FEDERAL PRISON INDUSTRIES, INC",0,"8509709178!CABLE ASSEMBLY,PRIN",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,8/16/2023,11/30/2023,CONT_AWD_SPE4A623F7443_9700_SPE4A622D0049_9700,2/17/2023,SPE4A6
SPE4A623F7470,2/17/2023,"GATR TECHNOLOGIES, INC.",1021.56,"8509709405!CABLE ASSEMBLY,SPEC",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,7/14/2023,5/18/2023,CONT_AWD_SPE4A623F7470_9700_SPE4A722D60BH_9700,2/17/2023,SPE4A6
SPE4A623F7535,2/17/2023,ASTROCOM ELECTRONICS INC,63081,"8509709675!CABLE ASSEMBLY,SPEC",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,6/26/2023,9/9/2023,CONT_AWD_SPE4A623F7535_9700_SPE4A618D0065_9700,2/17/2023,SPE4A6
SPE4A623F7543,2/17/2023,"ASRC FEDERAL FACILITIES LOGISTICS, LLC",25969.68,"8509709742!CABLE ASSEMBLY,SPEC",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,2/2/2024,2/3/2024,CONT_AWD_SPE4A623F7543_9700_SPE4A520D5801_9700,2/17/2023,SPE4A6
SPE4A623F7546,2/17/2023,MAVEN ENGINEERING CORPORATION,40406.4,"8509709724!CABLE ASSEMBLY,SPEC",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,5/13/2024,2/19/2024,CONT_AWD_SPE4A623F7546_9700_SPE4A623D5487_9700,2/17/2023,SPE4A6
SPE4A623F7550,2/17/2023,"CAMP NOBLE, INC.",4508,"8509709717!CABLE ASSEMBLY,SPEC",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,6/19/2023,6/24/2023,CONT_AWD_SPE4A623F7550_9700_SPE4A622DC053_9700,2/17/2023,SPE4A6
SPE4A623F7560,2/17/2023,"AMERICAN DEVICES, INC.",5625.9,"8509709803!CABLE ASSEMBLY,RADIO FREQUENC",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIXED PRICE REDETERMINATION,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,8/16/2023,8/19/2023,CONT_AWD_SPE4A623F7560_9700_SPE4A620D5AH9_9700,2/17/2023,SPE4A6
SPE4A623F7567,2/17/2023,"ASRC FEDERAL FACILITIES LOGISTICS, LLC",1430.46,"8509709744!CABLE ASSEMBLY,POWE",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,COMPETED UNDER SAP,2,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,10/27/2023,11/4/2023,CONT_AWD_SPE4A623F7567_9700_SPE4A622D5036_9700,2/17/2023,SPE4A6
SPE4A623F7599,2/17/2023,"REV-CAP COMPANY, INC.",141852.63,"8509709908!CABLE ASSEMBLY,RADI",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,1/16/2024,2/17/2023,CONT_AWD_SPE4A623F7599_9700_SPE4A622D0112_9700,2/17/2023,SPE4A6
SPE4A623F7617,2/17/2023,SPENCER INDUSTRIES INC,6429.3,"8509709948!CABLE ASSEMBLY,RADI",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,6/19/2023,4/2/2023,CONT_AWD_SPE4A623F7617_9700_SPE4A618D6031_9700,2/17/2023,SPE4A6
SPE4A623F7619,2/17/2023,"ASRC FEDERAL FACILITIES LOGISTICS, LLC",1742.3,"8509709919!LEAD,ELECTRICAL",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,8/28/2023,9/9/2023,CONT_AWD_SPE4A623F7619_9700_SPE4A620D5674_9700,2/17/2023,SPE4A6
SPE4A623F7622,2/17/2023,ASTROCOM ELECTRONICS INC,68006.25,"8509710050!CABLE ASSEMBLY,SPEC",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,11/30/2023,6/22/2023,CONT_AWD_SPE4A623F7622_9700_SPE4A619D0061_9700,2/17/2023,SPE4A6
SPE4A623F7633,2/17/2023,AIR802 CORP,243.25,"8509710056!CABLE ASSEMBLY,RADI",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,4/18/2023,5/27/2023,CONT_AWD_SPE4A623F7633_9700_SPE4A723D60CK_9700,2/17/2023,SPE4A6
SPE4A623F7634,2/17/2023,SPENCER INDUSTRIES INC,2000,"8509710035!CABLE ASSEMBLY,RADI",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,6/9/2023,6/11/2023,CONT_AWD_SPE4A623F7634_9700_SPE4A618D5532_9700,2/17/2023,SPE4A6
SPE4A623F7638,2/17/2023,SYMBOLIC TECHNOLOGY INC,2130,"8509709989!CABLE ASSEMBLY,SPEC",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,9/1/2023,9/9/2023,CONT_AWD_SPE4A623F7638_9700_SPE4A622D60MZ_9700,2/17/2023,SPE4A6
SPE4A623F7642,2/17/2023,"ACE ELECTRONICS OF N.J., INC.",7619.82,"8509710077!CABLE ASSEMBLY,RADI",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,6/30/2023,3/30/2023,CONT_AWD_SPE4A623F7642_9700_SPE4A622D5928_9700,2/17/2023,SPE4A6
SPE4A623F7666,2/17/2023,"REV-CAP COMPANY, INC.",4000,"8509710192!CABLE ASSEMBLY,RADI",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,7/17/2023,7/22/2023,CONT_AWD_SPE4A623F7666_9700_SPE4A622D5449_9700,2/17/2023,SPE4A6
SPE4A623F7676,2/17/2023,"ASRC FEDERAL FACILITIES LOGISTICS, LLC",3666,"8509710204!CABLE ASSEMBLY,SPEC",,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,COMPETED UNDER SAP,2,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,10/27/2023,11/4/2023,CONT_AWD_SPE4A623F7676_9700_SPE4A622D5036_9700,2/17/2023,SPE4A6
SPE4A623F7691,2/17/2023,DELA TECHNOLOGY CORPORATION,1412,"8509710270!CABLE ASSEMBLY,RADI",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,9/5/2023,9/9/2023,CONT_AWD_SPE4A623F7691_9700_SPE4A723D60CA_9700,2/17/2023,SPE4A6
SPE4A623F7703,2/17/2023,AIR802 CORP,348.46,"8509710246!CABLE ASSEMBLY,RADI",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,3/24/2023,4/8/2023,CONT_AWD_SPE4A623F7703_9700_SPE4A723D60BZ_9700,2/17/2023,SPE4A6
SPE4A623F7714,2/17/2023,"REV-CAP COMPANY, INC.",75024.4,"8509710249!CABLE ASSEMBLY,RADI",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,5/13/2024,2/17/2023,CONT_AWD_SPE4A623F7714_9700_SPE4A619D0026_9700,2/17/2023,SPE4A6
SPE4A623F7723,2/17/2023,"DCX-CHOL ENTERPRISES, INC.",58200,"8509710255!CORD ASSEMBLY,ELECT",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,8/16/2023,8/19/2023,CONT_AWD_SPE4A623F7723_9700_SPE4A622D0143_9700,2/17/2023,SPE4A6
SPE4A623F7796,2/17/2023,"L3HARRIS MARITIME POWER & ENERGY SOLUTIONS, INC",80516.94,"8509710572!WIRING HARNESS,BRAN",,NEGOTIATED PROPOSAL/QUOTE,FULL AND OPEN COMPETITION,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,3/30/2024,4/14/2023,CONT_AWD_SPE4A623F7796_9700_SPE4A622D0122_9700,2/17/2023,SPE4A6
SPE4A623F7816,2/17/2023,"ACE ELECTRONICS DEFENSE SYSTEMS, LLC",5064,"8509710598!CABLE ASSEMBLY,RADI",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,7/27/2023,7/29/2023,CONT_AWD_SPE4A623F7816_9700_SPE4A621D5AS9_9700,2/17/2023,SPE4A6
SPE4A623F7828,2/17/2023,"MARVIN ENGINEERING CO, INC",115965,"8509710710!WIRING HARNESS,BRAN",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,12/14/2023,1/6/2024,CONT_AWD_SPE4A623F7828_9700_SPE4A621D0312_9700,2/17/2023,SPE4A6
SPE4A623F7846,2/17/2023,"WINDWARD ENTERPRISES, LLC",20422.8,"8509710792!CABLE ASSEMBLY,SPEC",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,9/15/2023,3/27/2024,CONT_AWD_SPE4A623F7846_9700_SPE4A623D5168_9700,2/17/2023,SPE4A6
SPE4A623F7860,2/17/2023,"AMERICAN DEVICES, INC.",2728,"8509710798!CABLE ASSEMBLY,POWE",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIXED PRICE REDETERMINATION,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,7/17/2023,8/13/2023,CONT_AWD_SPE4A623F7860_9700_SPE4A620D5AH9_9700,2/17/2023,SPE4A6
SPE4A623F7890,2/17/2023,"UNITEC SYSTEMS, INC",7545.36,"8509710897!CABLE ASSEMBLY,SPEC",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,5/1/2023,5/6/2023,CONT_AWD_SPE4A623F7890_9700_SPE4A621D5675_9700,2/17/2023,SPE4A6
SPE4A623F7893,2/17/2023,"FEDERAL PRISON INDUSTRIES, INC",7078.08,"8509710904!CABLE ASSEMBLY,POWE",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,7/11/2023,12/28/2023,CONT_AWD_SPE4A623F7893_9700_SPE4A622D0049_9700,2/17/2023,SPE4A6
SPE4A623F7905,2/17/2023,"REV-CAP COMPANY, INC.",54810,"8509710982!CABLE ASSEMBLY,RADI",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,11/27/2023,12/2/2023,CONT_AWD_SPE4A623F7905_9700_SPE4A623D5461_9700,2/17/2023,SPE4A6
SPE4A623F7911,2/17/2023,VSE CORPORATION,439.6,"8509711044!WIRING HARNESS,BRAN",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,9/15/2023,2/17/2023,CONT_AWD_SPE4A623F7911_9700_SPE4A723D60CR_9700,2/17/2023,SPE4A6
SPE4A623F7938,2/17/2023,"PHILLIP CABLE MANUFACTURING, INC.",24950,"8509711111!CABLE ASSEMBLY,SPEC",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,9/5/2023,10/1/2023,CONT_AWD_SPE4A623F7938_9700_SPE4A621D5940_9700,2/17/2023,SPE4A6
SPE4A623F7989,2/17/2023,INTERNATIONAL TELEVISION CORPORATION,1080.94,"8509711253!CABLE ASSEMBLY,SPEC",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",335931 CURRENT-CARRYING WIRING DEVICE MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,4/3/2023,4/8/2023,CONT_AWD_SPE4A623F7989_9700_SPE4A723D60CF_9700,2/17/2023,SPE4A6
SPE4A623F8026,2/17/2023,"REV-CAP COMPANY, INC.",48645.87,"8509711285!CABLE ASSEMBLY,RADI",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,11/6/2023,1/27/2024,CONT_AWD_SPE4A623F8026_9700_SPE4A622D5535_9700,2/17/2023,SPE4A6
SPE4A623F8032,2/17/2023,"AEROL CO., INC.",5700,"8509711372!CABLE ASSEMBLY,SPEC",,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,DLA AVIATION,"5995 CABLE, CORD, AND WIRE ASSEMBLIES: COMMUNICATION EQUIPMENT",334419 OTHER ELECTRONIC COMPONENT MANUFACTURING,Department of Defense,Defense Logistics Agency,DELIVERY ORDER,2/17/2023,4/3/2023,4/8/2023,CONT_AWD_SPE4A623F8032_9700_SPE4A621D5336_9700,2/17/2023,SPE4A6
