Award ID,Award Date,Recipient Name,Awarded$,Award Description,Solicitation ID,Solicitation Procedures,Competition Type,Offers Received,Contract Pricing Type,Set Aside Type,Funding Office Name,FSC,NAICS,Funding Agency,Funding Sub-Agency,Award Type,PoP Start Date,PoP End Date,Last Modified Date,generated_internal_id,effective_award_date,funding_office_code
70Z03825FF0000056,10/29/2024,"AIRBUS HELICOPTERS, INC.",23311.49,"PROCUREMENT OF VARIOUS SPARE PARTS USED ON THE MH-65 AIRCRAFT.  CLASS DETERMINATION FOR NONAVAILABILITY ARTICLES IAW FAR 25.103(B)(1) APPLIES TO THIS ACTION, BAA EXCEPTION MTF IS IN THE FILE",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,AVIATION LOGISTICS CENTER (ALS),"5365 BUSHINGS, RINGS, SHIMS, AND SPACERS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,DELIVERY ORDER,10/29/2024,9/15/2025,10/29/2024,CONT_AWD_70Z03825FF0000056_7008_70Z03823DB0000035_7008,10/29/2024,70Z038
70Z03825FF0000062,10/29/2024,"AIRBUS HELICOPTERS, INC.",9115.24,"PROCUREMENT OF SPARE PARTS TO BE USED ON USCG MH65 AIRCRAFT. CLASS DETERMINATION FOR NONAVAILABILITY ARTICLES IAW FAR 25.103(B)(1) APPLIES TO THIS ACTION, BAA EXCEPTION MTF IS IN THE FILE.",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,AVIATION LOGISTICS CENTER (ALS),"5365 BUSHINGS, RINGS, SHIMS, AND SPACERS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,DELIVERY ORDER,10/29/2024,8/29/2025,10/29/2024,CONT_AWD_70Z03825FF0000062_7008_70Z03824DB0000004_7008,10/29/2024,70Z038
70Z03825FF0000214,12/20/2024,"AIRBUS HELICOPTERS, INC.",27285.42,"PROCUREMENT OF VARIOUS SPARES UTILIZED ON THE MH-65 AIRCRAFT.  CLASS DETERMINATION FOR NONAVAILABILITY ARTICLES IAW FAR 25.103(B)(1) APPLIES TO THIS ACTION, BAA EXCEPTION MTF IS IN THE FILE.",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,AVIATION LOGISTICS CENTER (ALS),"5365 BUSHINGS, RINGS, SHIMS, AND SPACERS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,DELIVERY ORDER,12/20/2024,10/16/2025,12/20/2024,CONT_AWD_70Z03825FF0000214_7008_70Z03824DB0000009_7008,12/20/2024,70Z038
70Z03825FF0000253,1/27/2025,"AIRBUS HELICOPTERS, INC.",2562.4,PROCUREMENT OF SHIM UTILIZED ON THE MH-65 AIRCRAFT.  CLASS DETERMINATION FOR NONAVAILABILITY ARTICLES IAW FAR 25.103(B)(1) APPLIES TO THIS ACTION. BAA EXCEPTION MTF IS IN THE FILE.,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,AVIATION LOGISTICS CENTER (ALS),"5365 BUSHINGS, RINGS, SHIMS, AND SPACERS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,DELIVERY ORDER,1/27/2025,8/25/2025,1/27/2025,CONT_AWD_70Z03825FF0000253_7008_70Z03824DB0000009_7008,1/27/2025,70Z038
70Z03825FF0000311,2/27/2025,"AIRBUS HELICOPTERS, INC.",21586.2,"PROCUREMENT OF VARIOUS SPARE PARTS USED ON THE MH-65 AIRCRAFT.  CLASS DETERMINATION FOR NONAVAILABILITY ARTICLES IAW FAR 25.103(B)(1) APPLIES TO THIS ACTION, BAA EXCEPTION MTF IS IN THE FILE.",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,AVIATION LOGISTICS CENTER (ALS),"5365 BUSHINGS, RINGS, SHIMS, AND SPACERS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,DELIVERY ORDER,2/27/2025,11/26/2025,2/27/2025,CONT_AWD_70Z03825FF0000311_7008_70Z03823DB0000029_7008,2/27/2025,70Z038
70Z03825FF0000338,3/12/2025,"AIRBUS HELICOPTERS, INC.",166390.84,"PROCUREMENT OF VARIOUS SPARE PARTS USED ON THE MH-65 AIRCRAFT.  CLASS DETERMINATION FOR NONAVAILABILITY ARTICLES IAW FAR 25.103(B)(1) APPLIES TO THIS ACTION, BAA EXCEPTION MTF IS IN THE FILE. SECTION 2(D)",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,AVIATION LOGISTICS CENTER (ALS),"5365 BUSHINGS, RINGS, SHIMS, AND SPACERS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,DELIVERY ORDER,3/12/2025,11/6/2026,3/12/2025,CONT_AWD_70Z03825FF0000338_7008_70Z03823DB0000029_7008,3/12/2025,70Z038
70Z03825FF0000423,4/17/2025,"AIRBUS HELICOPTERS, INC.",21586.2,"PROCUREMENT OF VARIOUS SPARE PARTS USED ON THE MH-65 AIRCRAFT.  CLASS DETERMINATION FOR NONAVAILABILITY ARTICLES IAW FAR 25.103(B)(1) APPLIES TO THIS ACTION, BAA EXCEPTION MTF IS IN THE FILE.",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,AVIATION LOGISTICS CENTER (ALS),"5365 BUSHINGS, RINGS, SHIMS, AND SPACERS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,DELIVERY ORDER,4/17/2025,1/15/2026,4/17/2025,CONT_AWD_70Z03825FF0000423_7008_70Z03823DB0000029_7008,4/17/2025,70Z038
70Z03825FF0000424,4/18/2025,"AIRBUS HELICOPTERS, INC.",13197.5,"PROCUREMENT OF VARIOUS SPARE PARTS USED ON THE MH-65 AIRCRAFT.  CLASS DETERMINATION FOR NONAVAILABILITY ARTICLES IAW FAR 25.103(B)(1) APPLIES TO THIS ACTION, BAA EXCEPTION MTF IS IN THE FILE.",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,AVIATION LOGISTICS CENTER (ALS),"5365 BUSHINGS, RINGS, SHIMS, AND SPACERS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,DELIVERY ORDER,4/18/2025,11/17/2025,4/18/2025,CONT_AWD_70Z03825FF0000424_7008_70Z03824DB0000013_7008,4/18/2025,70Z038
70Z03825FF0000490,5/16/2025,"AIRBUS HELICOPTERS, INC.",3999,"PROCUREMENT OF SPARE SPACERS USED ON THE MH-65 AIRCRAFT.  CLASS DETERMINATION FOR NONAVAILABILITY ARTICLES IAW FAR 25.103(B)(1) APPLIES TO THIS ACTION, BAA EXCEPTION MTF IS IN THE FILE.",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,AVIATION LOGISTICS CENTER (ALS),"5365 BUSHINGS, RINGS, SHIMS, AND SPACERS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,DELIVERY ORDER,5/16/2025,11/20/2025,8/27/2025,CONT_AWD_70Z03825FF0000490_7008_70Z03823DB0000035_7008,5/16/2025,70Z038
70Z03825FF0000510,5/22/2025,"AIRBUS HELICOPTERS, INC.",1451.55,PROCUREMENT OF VARIOUS SPARE UTILIZED ON THE MH-65 AIRCRAFT.  CLASS DETERMINATION FOR NONAVAILABILITY ARTICLES IAW FAR 25.103(B)(1) APPLIES TO THIS ACTION. BAA EXCEPTION MTF IS IN THE FILE.,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,AVIATION LOGISTICS CENTER (ALS),"5365 BUSHINGS, RINGS, SHIMS, AND SPACERS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,DELIVERY ORDER,5/22/2025,3/20/2026,5/22/2025,CONT_AWD_70Z03825FF0000510_7008_70Z03824DB0000009_7008,5/22/2025,70Z038
70Z03825FF0000524,5/23/2025,"AIRBUS HELICOPTERS, INC.",3663.97,"PROCUREMENT OF VARIOUS SPARE PARTS USED ON THE MH-65 AIRCRAFT.  CLASS DETERMINATION FOR NONAVAILABILITY ARTICLES IAW FAR 25.103(B)(1) APPLIES TO THIS ACTION, BAA EXCEPTION MTF IS IN THE FILE.",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,AVIATION LOGISTICS CENTER (ALS),"5365 BUSHINGS, RINGS, SHIMS, AND SPACERS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,DELIVERY ORDER,5/23/2025,9/22/2025,7/16/2025,CONT_AWD_70Z03825FF0000524_7008_70Z03822DB2000001_7008,5/23/2025,70Z038
70Z03825FF0000563,6/6/2025,"AIRBUS HELICOPTERS, INC.",5610.32,"PROCUREMENT OF VARIOUS SPARE PARTS TO BE USED ON USCG MH-65 AIRCRAFT. CLASS DETERMINATION FOR NONAVAILABILITY ARTICLES IAW FAR 25.103(B)(1) APPLIES TO THIS ACTION, BAA EXCEPTION MTF IS IN THE FILE.",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,AVIATION LOGISTICS CENTER (ALS),"5365 BUSHINGS, RINGS, SHIMS, AND SPACERS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,DELIVERY ORDER,6/6/2025,7/31/2026,6/6/2025,CONT_AWD_70Z03825FF0000563_7008_70Z03824DB0000004_7008,6/6/2025,70Z038
70Z03825FF0000565,6/6/2025,"AIRBUS HELICOPTERS, INC.",2834.95,"PROCUREMENT OF VARIOUS SPARE PARTS USED ON THE MH-65 AIRCRAFT.  CLASS DETERMINATION FOR NONAVAILABILITY ARTICLES IAW FAR 25.103(B)(1) APPLIES TO THIS ACTION, BAA EXCEPTION MTF IS IN THE FILE.",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,AVIATION LOGISTICS CENTER (ALS),"5365 BUSHINGS, RINGS, SHIMS, AND SPACERS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,DELIVERY ORDER,6/6/2025,11/10/2025,6/6/2025,CONT_AWD_70Z03825FF0000565_7008_70Z03823DB0000029_7008,6/6/2025,70Z038
70Z03825FF0000597,6/24/2025,"AIRBUS HELICOPTERS, INC.",4324.32,"PROCUREMENT OF VARIOUS SPARE PARTS USED ON THE MH-65 AIRCRAFT. CLASS DETERMINATION FOR NONAVAILABILITY ARTICLES IAW FAR 25.103(B)(1) APPLIES TO THIS ACTION, BAA EXCEPTION MTF IS IN THE FILE.",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,AVIATION LOGISTICS CENTER (ALS),"5365 BUSHINGS, RINGS, SHIMS, AND SPACERS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,DELIVERY ORDER,6/24/2025,3/23/2026,6/26/2025,CONT_AWD_70Z03825FF0000597_7008_70Z03823DB0000029_7008,6/24/2025,70Z038
70Z03825FF0000668,7/18/2025,"AIRBUS HELICOPTERS, INC.",4716.75,"PROCUREMENT OF VARIOUS SPARE PARTS USED ON THE MH-65 AIRCRAFT.  CLASS DETERMINATION FOR NONAVAILABILITY ARTICLES IAW FAR 25.103(B)(1) APPLIES TO THIS ACTION, BAA EXCEPTION MTF IS IN THE FILE.",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,AVIATION LOGISTICS CENTER (ALS),"5365 BUSHINGS, RINGS, SHIMS, AND SPACERS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,DELIVERY ORDER,7/18/2025,2/13/2026,7/18/2025,CONT_AWD_70Z03825FF0000668_7008_70Z03824DB0000013_7008,7/18/2025,70Z038
70Z03825FF0000669,7/21/2025,"AIRBUS HELICOPTERS, INC.",3458.42,"PROCUREMENT OF SPARE PLUG ASSEMBLIES USED ON THE MH-65 AIRCRAFT.  CLASS DETERMINATION FOR NONAVAILABILITY ARTICLES IAW FAR 25.103(B)(1) APPLIES TO THIS ACTION, BAA EXCEPTION MTF IS IN THE FILE.",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,AVIATION LOGISTICS CENTER (ALS),"5365 BUSHINGS, RINGS, SHIMS, AND SPACERS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,DELIVERY ORDER,7/21/2025,4/24/2026,7/21/2025,CONT_AWD_70Z03825FF0000669_7008_70Z03823DB0000035_7008,7/21/2025,70Z038
70Z03825FF0000696,7/30/2025,"AIRBUS HELICOPTERS, INC.",5196,"PROCUREMENT OF SPARE SPACERS USED ON THE MH-65 AIRCRAFT.  CLASS DETERMINATION FOR NONAVAILABILITY ARTICLES IAW FAR 25.103(B)(1) APPLIES TO THIS ACTION, BAA EXCEPTION MTF IS IN THE FILE.",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,AVIATION LOGISTICS CENTER (ALS),"5365 BUSHINGS, RINGS, SHIMS, AND SPACERS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,DELIVERY ORDER,7/30/2025,2/9/2026,7/30/2025,CONT_AWD_70Z03825FF0000696_7008_70Z03823DB0000035_7008,7/30/2025,70Z038
70Z03825FF0000707,8/4/2025,"AIRBUS HELICOPTERS, INC.",1654.1,"PROCUREMENT OF SPACER,PLATE USED ON THE MH-65 AIRCRAFT.  CLASS DETERMINATION FOR NONAVAILABILITY ARTICLES IAW FAR 25.103(B)(1) APPLIES TO THIS ACTION, BAA EXCEPTION MTF IS IN THE FILE.",,SIMPLIFIED ACQUISITION,NOT COMPETED UNDER SAP,,FIRM FIXED PRICE,,AVIATION LOGISTICS CENTER (ALS),"5365 BUSHINGS, RINGS, SHIMS, AND SPACERS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,DELIVERY ORDER,8/4/2025,1/5/2026,8/4/2025,CONT_AWD_70Z03825FF0000707_7008_70Z03824DB0000010_7008,8/4/2025,70Z038
70Z03825FF0000726,8/8/2025,"AIRBUS HELICOPTERS, INC.",6931.4,"PROCUREMENT OF SHIM TO BE USED ON USCG MH-65 AIRCRAFT. CLASS DETERMINATION FOR NONAVAILABILITY ARTICLES IAW FAR 25.103(B)(1) APPLIES TO THIS ACTION, BAA EXCEPTION MTF IS IN THE FILE.",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,AVIATION LOGISTICS CENTER (ALS),"5365 BUSHINGS, RINGS, SHIMS, AND SPACERS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,DELIVERY ORDER,8/8/2025,2/11/2026,8/8/2025,CONT_AWD_70Z03825FF0000726_7008_70Z03824DB0000004_7008,8/8/2025,70Z038
70Z03825FF0000802,8/28/2025,"AIRBUS HELICOPTERS, INC.",17268.96,"PROCUREMENT OF VARIOUS SPARE PARTS USED ON THE MH-65 AIRCRAFT.  CLASS DETERMINATION FOR NONAVAILABILITY ARTICLES IAW FAR 25.103(B)(1) APPLIES TO THIS ACTION, BAA EXCEPTION MTF IS IN THE FILE.",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,AVIATION LOGISTICS CENTER (ALS),"5365 BUSHINGS, RINGS, SHIMS, AND SPACERS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,DELIVERY ORDER,8/28/2025,5/28/2026,8/28/2025,CONT_AWD_70Z03825FF0000802_7008_70Z03823DB0000029_7008,8/28/2025,70Z038
70Z03825FJ0000100,4/2/2025,SIKORSKY AIRCRAFT CORPORATION,12870.08,PURCHASE OF BUSHINGS TO BE USED ON USCG MH-60T HELICOPTERS.,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,AVIATION LOGISTICS CENTER (ALS),"5365 BUSHINGS, RINGS, SHIMS, AND SPACERS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,DELIVERY ORDER,4/2/2025,5/8/2026,4/2/2025,CONT_AWD_70Z03825FJ0000100_7008_70Z03822DJ0000017_7008,4/2/2025,70Z038
70Z03825FJ0000106,4/9/2025,SIKORSKY AIRCRAFT CORPORATION,41986.22,PURCHASE OF VARIOUS COMPONENTS TO BE USED ON USCG MH-60T HELICOPTERS.,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,AVIATION LOGISTICS CENTER (ALS),"5365 BUSHINGS, RINGS, SHIMS, AND SPACERS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,DELIVERY ORDER,4/9/2025,7/20/2026,4/9/2025,CONT_AWD_70Z03825FJ0000106_7008_70Z03822DJ0000017_7008,4/9/2025,70Z038
70Z03825FN0000046,4/7/2025,LEONARDO SPA,636.68,"PROCUREMENT OF FITTING, PHENOLIC FOR USE ON THE C-27 AIRCRAFT.",,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,AVIATION LOGISTICS CENTER (ALS),"5365 BUSHINGS, RINGS, SHIMS, AND SPACERS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,DELIVERY ORDER,4/7/2025,10/4/2025,4/7/2025,CONT_AWD_70Z03825FN0000046_7008_70Z03823DW0000001_7008,4/7/2025,70Z038
70Z03825FN0000048,4/11/2025,LEONARDO SPA,1267.5,DELIVERY ORDER FOR VARIOUS C27J SPARES.,,ONLY ONE SOURCE,NOT COMPETED,,FIRM FIXED PRICE,,AVIATION LOGISTICS CENTER (ALS),"5365 BUSHINGS, RINGS, SHIMS, AND SPACERS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,DELIVERY ORDER,4/11/2025,12/7/2025,5/20/2025,CONT_AWD_70Z03825FN0000048_7008_70Z03823DW0000001_7008,4/11/2025,70Z038
70Z03825FR0000020,12/6/2024,AERO-GLEN INTERNATIONAL LLC,37586.9,PROCUREMENT OF VARIOUS BUSHINGS AND WASHERS TO BE UTILIZED ON THE USCG MH-60T AIRCRAFT.,70Z03824QJ0000325,SIMPLIFIED ACQUISITION,COMPETED UNDER SAP,,FIRM FIXED PRICE,,AVIATION LOGISTICS CENTER (ALS),"5365 BUSHINGS, RINGS, SHIMS, AND SPACERS",336413 OTHER AIRCRAFT PARTS AND AUXILIARY EQUIPMENT MANUFACTURING,Department of Homeland Security,U.S. Coast Guard,DELIVERY ORDER,12/6/2024,10/17/2025,12/6/2024,CONT_AWD_70Z03825FR0000020_7008_70Z03825DJ0000001_7008,12/6/2024,70Z038
